2.856	7.42010565962507
3.57047448750159	8.65662719561331
4.998	8.65678993622925
5.712	7.42010565962507
7.14	7.42010565962507
7.85397668702019	8.65635859666897
9.28573975040402	8.65643372727506
10.0022177123858	7.42138600129183
11.4465067176926	7.42722623111296
12.1446480408056	8.6687466383305
13.5826637424929	8.68514827566531
14.3157886210304	7.48729390302718
15.7479122484261	7.54209835725856
16.4262297399346	8.74705262236641
17.8675742210342	8.74934938693194
18.5401220297986	7.53888321671648
19.961896538696	7.47695905229497
20.6959786539358	8.67777698547978
22.1230119221993	8.6655547386097
22.8267371699886	7.4239398865446
24.2676205880581	7.41473144550236
24.99	8.65678993622925
26.418	8.65678993622925
27.132	7.42010565962507
28.56	7.42010565962507
29.274	8.65678993622925
0.714	11.1301584894376
1.428	9.89347421283343
2.856	9.89347421283343
3.57	11.1301584894376
4.998	11.1301584894376
5.712	9.89347421283343
7.14	9.89347421283343
7.854	11.1301584894376
9.282	11.1301584894376
9.99702475160342	9.89119706412943
11.424	9.89347421283343
12.137580690764	11.1300223114577
13.5635918187863	11.1346111616456
14.2813106192779	9.91116695186128
15.7196749613624	9.92863962510441
16.4242973173273	11.1445852104821
17.8633289152703	11.1505044698265
18.5687724460347	9.93362411458843
19.9954180200449	9.91338625322746
20.7118730708387	11.1360554244233
22.1361693157015	11.1308156294198
22.8439998439822	9.8942935827284
24.276	9.89347421283343
24.99	11.1301584894376
26.418	11.1301584894376
27.132	9.89347421283343
28.56	9.89347421283343
29.274	11.1301584894376
0.714	13.603527042646
1.428	12.3668427660418
2.856	12.3668427660418
3.57	13.603527042646
4.998	13.603527042646
5.712	12.3668427660418
7.14	12.3668427660418
7.854	13.603527042646
9.282	13.603527042646
9.996	12.3668427660418
11.424	12.3668427660418
12.138	13.603527042646
13.566	13.603527042646
14.2768582224686	12.3667889366881
15.7134183659301	12.3729087795442
16.422	13.603527042646
17.8528885975028	13.6040194077804
18.5663829580034	12.3724486467994
19.996121973343	12.3726146435433
20.706	13.603527042646
22.134	13.603527042646
22.848	12.3668427660418
24.276	12.3668427660418
24.99	13.603527042646
26.418	13.603527042646
27.132	12.3668427660418
28.56	12.3668427660418
29.274	13.603527042646
0.714	16.0768955958543
1.428	14.8402113192501
2.856	14.8402113192501
3.57	16.0768955958543
4.998	16.0768955958543
5.712	14.8402113192501
7.14	14.8402113192501
7.854	16.0768955958543
9.282	16.0768955958543
9.996	14.8402113192501
11.424	14.8402113192501
12.138	16.0768955958543
13.566	16.0768955958543
14.28	14.8402113192501
15.708	14.8402113192501
16.422	16.0768955958543
17.85	16.0768955958543
18.564	14.8402113192501
19.992	14.8402113192501
20.706	16.0768955958543
22.134	16.0768955958543
22.848	14.8402113192501
24.276	14.8402113192501
24.99	16.0768955958543
26.418	16.0768955958543
27.132	14.8402113192501
28.56	14.8402113192501
29.274	16.0768955958543
0.719227449492018	18.5608154603563
1.43114493011563	17.3151673860164
2.8555978850217	17.3159731535063
3.58232755472524	18.5611569666964
5.00779749424105	18.5501623900636
5.71284766110755	17.3121516635964
7.13985209569481	17.310883334487
7.85554780566522	18.5434050630074
9.28751777534554	18.5468632168013
9.996	17.3135798724585
11.424	17.3135798724585
12.138	18.5502641490627
13.566	18.5502641490627
14.28	17.3135798724585
15.708	17.3135798724585
16.422	18.5502641490627
17.85	18.5502641490627
18.564	17.3135798724585
19.992	17.3135798724585
20.706	18.5502641490627
22.134	18.5502641490627
22.848	17.3135798724585
24.276	17.3135798724585
24.99	18.5502641490627
26.418	18.5502641490627
27.132	17.3135798724585
28.56	17.3135798724585
29.2751341947466	18.5549541074181
0.756377946105005	21.1013661679336
1.46175255410215	19.8352004835634
2.88451971805835	19.8184180895935
3.65621751784484	21.0741843605298
5.07548511207256	21.0177275526972
5.74295037628565	19.780588901879
7.15825326769489	19.76761088621
7.88562543568707	21.00516220167
9.29978384337099	21.0102441414396
10.0079606447476	19.7846591397446
11.424	19.7869484256669
12.138	21.023632702271
13.566	21.023632702271
14.28	19.7869484256669
15.708	19.7869484256669
16.422	21.023632702271
17.85	21.023632702271
18.564	19.7869484256669
19.992	19.7869484256669
20.706	21.023632702271
22.134	21.023632702271
22.848	19.7869484256669
24.276	19.7869484256669
24.99	21.023632702271
26.4185135939481	21.0275723905931
27.1337517504408	19.7884240949744
28.5616187903949	19.7973598721445
29.2918556378936	21.0756937498765
0.725803548276014	23.6997444246222
1.51635599050884	22.4325005305938
3.01303213342283	22.3859968140316
3.97871129442983	23.5983879349011
5.24245749240965	23.4164127900922
5.84025629386525	22.2298332235727
7.20857841159133	22.2117680166135
7.93113266250401	23.4623895696658
9.31078737062971	23.4810934198642
10.0191964722854	22.2588124522
11.424	22.2603169788752
12.1373980234849	23.4958606012059
13.5620551240856	23.4938917156349
14.2762820934872	22.253881138267
15.708610638806	22.2552876660005
16.4154091552252	23.4812680808679
17.8569839674574	23.4803738604346
18.5639899878943	22.2570220059362
19.992	22.2603169788752
20.7092967560973	23.4926921689177
22.1344918814369	23.4987415033167
22.848	22.2603169788752
24.276	22.2603169788752
24.9872655972362	23.5028783530122
26.4033006412385	23.5137875373966
27.131537220183	22.2797483977867
28.5632203374372	22.3104032052049
29.2599365272488	23.5983865037863
0.505720598968399	26.1445748474379
1.29169456593105	25.1377361200373
2.62102286862879	25.7050698947648
3.80069558984737	25.0236757326683
5.12152198159442	25.5839310339631
5.91238180260024	24.5719158177175
7.226714536053	24.6504535470652
7.88940449249943	25.9122234757963
9.29680726766413	25.9485424391681
10.0152076682192	24.727160800928
11.4272245309051	24.7320654738102
12.1468292464321	25.9572280823507
13.5743308352786	25.943979361023
14.2705873162979	24.7090226698128
15.709916903122	24.6915636924984
16.4005801729192	25.870490982806
17.8541836847932	25.8766062799796
18.5614147056882	24.6933947395811
19.9914814413488	24.7093892162223
20.689646062491	25.9409365503822
22.119401958444	25.9627446177013
22.8398413293554	24.7368788058091
24.2683697479087	24.7426210825063
24.9722892491648	25.9792008707912
26.3779011033742	25.9941961111701
27.1005133431351	24.7656628937821
28.5057291156569	24.8042648451286
29.1679402531834	26.063411323806
