7700	0
149.94	0
0	136.03527042646
0.714	1.23668427660418
1.428	0
2.856	0
3.57	1.23668427660418
4.998	1.23668427660418
5.712	0
7.14	0
7.854	1.23668427660418
9.282	1.23668427660418
9.996	0
11.424	0
12.138	1.23668427660418
13.566	1.23668427660418
14.28	0
15.708	0
16.422	1.23668427660418
17.85	1.23668427660418
18.564	0
19.992	0
20.706	1.23668427660418
22.134	1.23668427660418
22.848	0
24.276	0
24.99	1.23668427660418
26.418	1.23668427660418
27.132	0
28.56	0
29.274	1.23668427660418
30.6996775328065	1.23722656812697
31.416	0
32.8485582687186	136.034506949645
33.5639722590357	1.24743493055562
34.9701178211089	1.26226922764147
35.7009454027624	0.00152073232957669
37.1242617307365	136.03526384173
37.8345679374445	1.23815868782396
39.27	1.23668427660418
39.984	0
41.410707517915	0.0037598236128783
42.126	1.23668427660418
43.554	1.23668427660418
44.268	0
45.696	0
46.41	1.23668427660418
47.838	1.23668427660418
48.552	0
49.98	0
50.694	1.23668427660418
52.122	1.23668427660418
52.836	0
54.2662126663854	0.00145566171318402
54.978	1.23668427660418
56.406	1.23668427660418
57.1229643655109	0.00244438308635703
58.5477428143971	136.034449915225
59.262	1.23668427660418
60.69	1.23668427660418
61.4012079123207	136.034319527722
62.8276844864182	136.029717809357
63.546	1.23668427660418
64.974	1.23668427660418
65.688	0
67.116	0
67.83	1.23668427660418
69.258	1.23668427660418
69.972	0
71.4	0
72.114	1.23668427660418
73.542	1.23668427660418
74.256	0
75.6889909635427	136.034878409818
76.4207502729328	1.25341252851099
77.8756879909024	1.22692439322666
78.5586416617347	135.998638544634
79.9839886244742	135.955033168362
80.6969107745264	1.02807444668343
82.0881175560743	1.02478121080219
82.8069719433905	135.966857447044
84.2509906371361	136.015866035107
84.915487287515	1.22467424497209
86.3781577555378	1.24858580385926
87.1104825516477	0.00944626257677025
88.5340973980843	0.00701370965332053
89.2498522016227	1.23782447239893
90.678	1.23668427660418
91.392	0
92.82	0
93.534	1.23668427660418
94.962	1.23668427660418
95.676	0
97.104	0
97.818	1.23668427660418
99.246	1.23668427660418
99.9609467414913	0.000281111512778809
101.389826771045	0.000750541814284172
102.095856884348	1.20842352101375
103.554006704358	1.1970054903481
104.258917064814	136.012714152089
105.682022635715	136.014730139016
106.391650403726	1.23167139560213
